Holder,Shares,Date Reported,% Out,Value,ABV
Warburg Pincus LLC,41282598,2021-09-29,0.1081,113939970,UXIN
Wells Fargo & Company,11987558,2021-09-29,0.031400000000000004,33085660,UXIN
Millennium Management LLC,2630089,2021-09-29,0.0069,7259045,UXIN
Kadensa Capital Ltd.,2528045,2021-09-29,0.0066,6977404,UXIN
"HHLR Advisors, LTD",2297318,2021-09-29,0.006,6340597,UXIN
Baillie Gifford and Company,1776100,2021-09-29,0.004699999999999999,4902036,UXIN
"Renaissance Technologies, LLC",986137,2021-09-29,0.0026,2721738,UXIN
Citadel Advisors LLC,582958,2021-09-29,0.0015,1608964,UXIN
"ProShares Advisors, LLC",556960,2021-09-29,0.0015,1537209,UXIN
Morgan Stanley,360631,2021-09-29,0.0009,995341,UXIN
