Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,2556516,2021-09-29,0.047599999999999996,30780452,FANH
"Goldman Sachs Group, Inc.",2049931,2021-09-29,0.0382,24681169,FANH
Citigroup Inc.,1667995,2021-09-29,0.0311,20082659,FANH
Morgan Stanley,1639502,2021-09-29,0.0305,19739604,FANH
Credit Suisse AG,1100665,2021-09-29,0.020499999999999997,13252006,FANH
Blackrock Inc.,1004118,2021-09-29,0.0187,12089580,FANH
FIL LTD,497484,2021-09-29,0.009300000000000001,5989707,FANH
Dimensional Fund Advisors LP,451863,2021-09-29,0.0084,5440430,FANH
UBS Group AG,395389,2021-09-29,0.0074,4760483,FANH
State Street Corporation,364958,2021-09-29,0.0068000000000000005,4394094,FANH
