Holder,Shares,Date Reported,% Out,Value,ABV
"Susquehanna International Group, LLP",184281,2021-09-29,0.0046,291163,HUGE
"Vident Investment Advisory, LLC",42182,2021-09-29,0.001,66647,HUGE
"Group One Trading, L.P.",17337,2021-09-29,0.0004,27392,HUGE
"Simplex Trading, LLC",15609,2021-09-29,0.0004,24662,HUGE
"Raymond James & Associates, Inc.",15000,2021-09-29,0.0004,23700,HUGE
"Resource Management, Llc",13737,2021-09-29,0.0003,21704,HUGE
Wolverine Trading LLC,11811,2021-09-29,0.0003,18661,HUGE
Millennium Management LLC,10084,2021-09-29,0.0002,15932,HUGE
"Advisory Services Network, LLC",10073,2021-09-29,0.0002,15915,HUGE
