Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6875637,2021-09-29,0.1469,335531085,VCEL
"Brown Capital Management, Inc.",5471016,2021-09-29,0.11689999999999999,266985580,VCEL
RTW Investments LP,4517570,2021-09-29,0.0965,220457416,VCEL
"Fred Alger Management, LLC",3376676,2021-09-29,0.0721,164781788,VCEL
"Vanguard Group, Inc. (The)",3043179,2021-09-29,0.065,148507135,VCEL
State Street Corporation,2501905,2021-09-29,0.053399999999999996,122092964,VCEL
Macquarie Group Limited,2212209,2021-09-29,0.0473,107955799,VCEL
"Federated Hermes, Inc.",1783334,2021-09-29,0.0381,87026699,VCEL
"Conestoga Capital Advisors, LLC",1678511,2021-12-30,0.0359,65965482,VCEL
Wells Fargo & Company,1179703,2021-09-29,0.0252,57569506,VCEL
