Holder,Shares,Date Reported,% Out,Value,ABV
BlueCrest Capital Management Ltd,1138500,2021-09-29,0.099,11589930,NMMCU
"Wellington Management Group, LLP",1138500,2021-09-29,0.099,11589930,NMMCU
Kepos Capital Lp,616794,2021-09-29,0.0536,6278962,NMMCU
Longfellow Investment Management Co. LLC,480028,2021-09-29,0.0417,4886685,NMMCU
Magnetar Financial LLC,310000,2021-09-29,0.027000000000000003,3155800,NMMCU
"Hound Partners, LLC",198938,2021-09-29,0.0173,2025188,NMMCU
First Trust Capital Management L.P.,156849,2021-09-29,0.013600000000000001,1596722,NMMCU
"Boothbay Fund Management, LLC",140999,2021-09-29,0.0123,1435369,NMMCU
Glazer Capital LLC,100891,2021-09-29,0.0088,1027070,NMMCU
Royal Bank of Canada,7171,2021-09-29,0.0006,73000,NMMCU
