Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5025477,2021-09-29,0.0857,593307814,BL
Blackrock Inc.,4227558,2021-09-29,0.0721,499105497,BL
Kayne Anderson Rudnick Investment Management LLC,3239656,2021-09-29,0.0552,382473787,BL
Df Dent & Co Inc,2634689,2021-09-29,0.0449,311051383,BL
Artisan Partners Limited Partnership,2576741,2021-09-29,0.043899999999999995,304210042,BL
Riverbridge Partners LLC,2122527,2021-09-29,0.0362,250585537,BL
"Ameriprise Financial, Inc.",1965505,2021-09-29,0.0335,232047520,BL
"Fred Alger Management, LLC",1915862,2021-09-29,0.0327,226186667,BL
"Conestoga Capital Advisors, LLC",1382962,2021-09-29,0.0236,163272493,BL
Baillie Gifford and Company,1357403,2021-09-29,0.0231,160254998,BL
