Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",13501650,2021-09-29,0.0043,221157027,TAK
"Glenview Capital Management, LLC",8102119,2021-09-29,0.0026,132712709,TAK
Price (T.Rowe) Associates Inc,5518932,2021-09-29,0.0017000000000000001,90400106,TAK
Macquarie Group Limited,4697123,2021-09-29,0.0015,76938874,TAK
Bank of America Corporation,4067496,2021-09-29,0.0013,66625584,TAK
Parametric Portfolio Associates,4003155,2021-09-29,0.0013,65571678,TAK
Mondrian Investment Partners Ltd,3703404,2021-09-29,0.0012,60661757,TAK
Citigroup Inc.,2869718,2021-09-29,0.0009,47005980,TAK
"Goldman Sachs Group, Inc.",2534519,2021-09-29,0.0008,41515421,TAK
Northern Trust Corporation,2262834,2021-09-29,0.0007000000000000001,37065220,TAK
