Holder,Shares,Date Reported,% Out,Value,ABV
"Cyrus Capital Partners, L.p.",9096775,2021-09-29,0.10439999999999999,18921292,OSG
"Paulson & Company, Inc.",6300000,2021-09-29,0.0723,13104000,OSG
Dimensional Fund Advisors LP,3917535,2021-09-29,0.0449,8148472,OSG
"DUMAC, INC.",3660567,2021-09-29,0.042,7613979,OSG
"Vanguard Group, Inc. (The)",3427533,2021-09-29,0.0393,7129268,OSG
Janney Montgomery Scott LLC,1378558,2021-09-29,0.0158,2867400,OSG
Man Group PLC,1282821,2021-09-29,0.0147,2668267,OSG
Fuller & Thaler Asset Management Inc.,1178900,2021-09-29,0.013500000000000002,2452112,OSG
Blackrock Inc.,1163670,2021-09-29,0.013300000000000001,2420433,OSG
"Bridgeway Capital Management, Inc.",1129312,2021-09-29,0.013000000000000001,2348968,OSG
