Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,49655470,2021-09-29,0.0882,2529946196,PINS
"Vanguard Group, Inc. (The)",40423999,2021-09-29,0.0718,2059602749,PINS
Morgan Stanley,32744169,2021-09-29,0.0582,1668315410,PINS
Blackrock Inc.,32275183,2021-09-29,0.0574,1644420573,PINS
Flossbach von Storch AG,25358430,2021-09-29,0.0451,1292012008,PINS
State Street Corporation,11682991,2021-09-29,0.0208,595248391,PINS
Brown Advisory Inc.,10586026,2021-09-29,0.018799999999999997,539358024,PINS
Capital International Investors,7571387,2021-09-29,0.013500000000000002,385762167,PINS
"Viking Global Investors, L.P.",7230842,2021-09-29,0.0129,368411399,PINS
Allianz Asset Management GmbH,7053936,2021-09-29,0.0125,359398039,PINS
