Holder,Shares,Date Reported,% Out,Value,ABV
"B. Riley Financial, Inc.",1902324,2021-09-29,0.0384,33499925,DDI
Ophir Asset Management Pty Ltd,446862,2021-09-29,0.009000000000000001,7869239,DDI
"Ameriprise Financial, Inc.",360600,2021-09-29,0.0073,6350166,DDI
"Gratia Capital, LLC",317093,2021-09-29,0.0064,5584007,DDI
Equitec Proprietary Markets LLC,315285,2021-09-29,0.0064,5552168,DDI
Kepos Capital Lp,278164,2021-09-29,0.005600000000000001,4898468,DDI
"AWM Investment Company, Inc.",224976,2021-09-29,0.0045000000000000005,3961827,DDI
Tudor Investment Corporation,224477,2021-09-29,0.0045000000000000005,3953039,DDI
"Verition Fund Management, LLC",200625,2021-09-29,0.004,3533006,DDI
"Altium Capital Management, LP",160000,2021-09-29,0.0032,2817600,DDI
