Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7155022,2021-09-29,0.08439999999999999,900316418,AFG
Blackrock Inc.,6170954,2021-09-29,0.0728,776491141,AFG
"FMR, LLC",5298753,2021-09-29,0.0625,666742089,AFG
Victory Capital Management Inc.,3557724,2021-09-29,0.042,447668410,AFG
State Street Corporation,2787228,2021-09-29,0.0329,350716899,AFG
American Financial Group Inc 401(k) Retirement & Savings Plan,2653659,2021-09-29,0.0313,333909911,AFG
Lsv Asset Management,2449064,2021-09-29,0.028900000000000002,308165723,AFG
Lord Abbett & Co,1677274,2021-09-29,0.019799999999999998,211051387,AFG
Dimensional Fund Advisors LP,1412357,2021-09-29,0.0167,177716881,AFG
"Wellington Management Group, LLP",1017163,2021-09-29,0.012,127989620,AFG
