Holder,Shares,Date Reported,% Out,Value,ABV
"Geode Capital Management, LLC",237477,2021-09-29,0.018799999999999997,534323,KPRX
"Vanguard Group, Inc. (The)",151702,2021-09-29,0.012,341329,KPRX
Price (T.Rowe) Associates Inc,51300,2021-09-29,0.0040999999999999995,115425,KPRX
"Jane Street Group, LLC",34742,2021-09-29,0.0027,78169,KPRX
"Sassicaia Capital Advisers, LLC",25000,2021-09-29,0.002,56250,KPRX
Blackrock Inc.,20981,2021-09-29,0.0017000000000000001,47207,KPRX
Xtx Topco Ltd,13867,2021-09-29,0.0011,31200,KPRX
Tower Research Capital LLC (TRC),13832,2021-09-29,0.0011,31122,KPRX
Credit Suisse AG,10250,2021-09-29,0.0008,23062,KPRX
HRT Financial LLC,10023,2021-09-29,0.0008,22551,KPRX
