Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1344112,2021-09-29,0.09050000000000001,64382964,CAC
Blackrock Inc.,1197812,2021-09-29,0.08070000000000001,57375194,CAC
Dimensional Fund Advisors LP,761982,2021-09-29,0.0513,36498937,CAC
"Vanguard Group, Inc. (The)",729594,2021-09-29,0.049100000000000005,34947552,CAC
"Franklin Resources, Inc.",460390,2021-09-29,0.031,22052681,CAC
State Street Corporation,381787,2021-09-29,0.025699999999999997,18287597,CAC
Lsv Asset Management,351795,2021-09-29,0.023700000000000002,16850980,CAC
"Renaissance Technologies, LLC",339100,2021-09-29,0.022799999999999997,16242890,CAC
"Geode Capital Management, LLC",253564,2021-09-29,0.0171,12145715,CAC
"Basswood Capital Management, L.L.C.",247699,2021-09-29,0.0167,11864782,CAC
