Holder,Shares,Date Reported,% Out,Value,ABV
"Banc Funds Company, L.L.C. (The)",798720,2021-09-29,0.077,18690048,UNTY
Endicott Management Company,660635,2021-09-29,0.0637,15458859,UNTY
"Wellington Management Group, LLP",650661,2021-09-29,0.06269999999999999,15225467,UNTY
Dimensional Fund Advisors LP,378422,2021-09-29,0.0365,8855074,UNTY
"Vanguard Group, Inc. (The)",335137,2021-09-29,0.0323,7842205,UNTY
Fourthstone LLC,282588,2021-09-29,0.027200000000000002,6612559,UNTY
"AllianceBernstein, L.P.",255181,2021-09-29,0.0246,5971235,UNTY
"Pacific Ridge Capital Partners, LLC",181362,2021-09-29,0.0175,4243870,UNTY
"Kennedy Capital Management, Inc.",155577,2021-09-29,0.015,3640501,UNTY
"Bridgeway Capital Management, Inc.",128179,2021-09-29,0.0124,2999388,UNTY
