Holder,Shares,Date Reported,% Out,Value,ABV
"ClearBridge Investments, LLC",2213686,2021-09-29,0.0738,22406265,ERESU
Magnetar Financial LLC,612961,2021-09-29,0.0204,6204207,ERESU
Glazer Capital LLC,554260,2021-09-29,0.018500000000000003,5610053,ERESU
Periscope Capital Inc.,201400,2021-09-29,0.0067,2038510,ERESU
HRT Financial LLC,199580,2021-09-29,0.0067,2020088,ERESU
"Yakira Capital Management, Inc.",131000,2021-09-29,0.0044,1325942,ERESU
Millennium Management LLC,117082,2021-09-29,0.0039000000000000003,1185068,ERESU
"Wealthspring Capital ,LLC",114632,2021-09-29,0.0038,1160270,ERESU
"Thompson, Siegel & Walmsley LLC",100000,2021-09-29,0.0033,1012170,ERESU
"Sage Mountain Advisors, LLC",72443,2021-09-29,0.0024,733246,ERESU
