Holder,Shares,Date Reported,% Out,Value,ABV
Janus Henderson Group PLC,1832761,2021-09-29,0.0354,19830474,ASTS
"Broad Run Investment Management, LLC",1797527,2021-09-29,0.0347,19449242,ASTS
"Vanguard Group, Inc. (The)",1770974,2021-09-29,0.0342,19161938,ASTS
"Point72 Asset Management, L.P.",1522786,2021-09-29,0.0294,16476544,ASTS
"Susquehanna International Group, LLP",1286557,2021-09-29,0.024900000000000002,13920546,ASTS
Blackrock Inc.,675629,2021-09-29,0.0131,7310305,ASTS
"Greenlight Capital, Inc.",570000,2021-09-29,0.011000000000000001,6167400,ASTS
"Shaw D.E. & Co., Inc.",550000,2021-09-29,0.0106,5951000,ASTS
Polar Asset Management Partners Inc.,408099,2021-09-29,0.0079,4415631,ASTS
"Geode Capital Management, LLC",392164,2021-09-29,0.0076,4243214,ASTS
