Holder,Shares,Date Reported,% Out,Value,ABV
FIL LTD,1549892,2021-09-29,0.054900000000000004,11996164,TRMD
Bank Of New York Mellon Corporation,830947,2021-09-29,0.029500000000000002,6431529,TRMD
Pictet Asset Management SA,274693,2021-09-29,0.0097,2126123,TRMD
"Arrowstreet Capital, Limited Partnership",238054,2021-09-29,0.0084,1842537,TRMD
Quaero Capital S.a.,110000,2021-09-29,0.0039000000000000003,851400,TRMD
Barclays PLC,78125,2021-09-29,0.0028000000000000004,604687,TRMD
Marshall Wace LLP,69192,2021-09-29,0.0025,535546,TRMD
Swiss National Bank,49679,2021-09-29,0.0018,384515,TRMD
"Two Sigma Advisers, LP",48842,2021-09-29,0.0017000000000000001,378037,TRMD
