Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,88858365,2021-12-30,0.0653,2815033003,NIO
Blackrock Inc.,61624811,2021-09-29,0.0453,2195692015,NIO
"Vanguard Group, Inc. (The)",47543693,2021-09-29,0.0349,1693981781,NIO
State Street Corporation,32228822,2021-09-29,0.023700000000000002,1148312927,NIO
Goldman Sachs Group Inc,17535305,2021-09-29,0.0129,624782917,NIO
Norges Bank Investment Management,13673829,2020-12-30,0.01,666462425,NIO
"Susquehanna International Group, LLP",13291499,2021-09-29,0.0098,473576109,NIO
Ubs Asset Management Americas Inc,9446164,2021-09-29,0.0069,336566823,NIO
Credit Suisse AG,9371446,2021-09-29,0.0069,333904620,NIO
Legal & General Group PLC,8459727,2021-09-29,0.0062,301420073,NIO
