Holder,Shares,Date Reported,% Out,Value,ABV
"Toroso Investments, LLC",3800377,2021-09-29,0.0496,16417628,MOGO
"Point72 Asset Management, L.P.",1723710,2021-09-29,0.0225,7446427,MOGO
Schonfeld Strategic Advisors LLC,662503,2021-09-29,0.0086,2862012,MOGO
Fortress Investment Group LLC,640512,2021-09-29,0.0084,2767011,MOGO
"Sabby Management, LLC",412059,2021-09-29,0.0054,1780094,MOGO
"Renaissance Technologies, LLC",249105,2021-09-29,0.0032,1076133,MOGO
Graticule Asia Macro Advisors LLC,245000,2021-09-29,0.0032,1058400,MOGO
"ARS Investment Partners, LLC",123876,2021-09-29,0.0016,535144,MOGO
Iridian Asset Management LLC,92992,2021-09-29,0.0012,401725,MOGO
Deutsche Bank Aktiengesellschaft,91661,2021-09-29,0.0012,395975,MOGO
