Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",9557460,2021-09-29,0.0483,102933844,GOGL
Folketrygdfondet,7977288,2021-09-29,0.0403,85915391,GOGL
"FMR, LLC",5857487,2021-09-29,0.0296,63085134,GOGL
Acadian Asset Management. LLC,5038388,2021-09-29,0.0255,54263438,GOGL
"Arrowstreet Capital, Limited Partnership",4308112,2021-09-29,0.0218,46398366,GOGL
"Russell Investments Group, Ltd.",3766740,2021-09-29,0.0191,40567789,GOGL
Marshall Wace LLP,1457524,2021-09-29,0.0074,15697533,GOGL
"Renaissance Technologies, LLC",1427469,2021-09-29,0.0072,15373841,GOGL
Barclays PLC,1405920,2021-09-29,0.0070999999999999995,15141758,GOGL
Citadel Advisors LLC,910588,2021-09-29,0.0046,9807032,GOGL
