Holder,Shares,Date Reported,% Out,Value,ABV
Marshall Wace LLP,988945,2021-09-29,0.043,9642213,PAQC
RP Investment Advisors LP,850000,2021-09-29,0.037000000000000005,8287500,PAQC
"Oribel Capital Management, LP",572203,2021-09-29,0.024900000000000002,5578979,PAQC
Nomura Holdings Inc.,556241,2021-09-29,0.0242,5423349,PAQC
Sycomore Asset Management,540000,2021-09-29,0.0235,5265000,PAQC
Millennium Management LLC,537113,2021-09-29,0.023399999999999997,5236851,PAQC
"Aristeia Capital, LLC",499998,2021-09-29,0.0217,4874980,PAQC
Taconic Capital Advisors Lp,475000,2021-09-29,0.0207,4631250,PAQC
"Saba Capital Management, L.P.",445977,2021-09-29,0.0194,4348275,PAQC
JP Morgan Chase & Company,440000,2021-09-29,0.0191,4290000,PAQC
