Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4792973,2021-09-29,0.1869,166747530,SCSC
"Vanguard Group, Inc. (The)",2812051,2021-09-29,0.1096,97831254,SCSC
Victory Capital Management Inc.,2126618,2021-09-29,0.08289999999999999,73985040,SCSC
"FMR, LLC",2018528,2021-09-29,0.0787,70224589,SCSC
Dimensional Fund Advisors LP,1872560,2021-09-29,0.073,65146362,SCSC
Pzena Investment Management Llc,1599803,2021-09-29,0.062400000000000004,55657146,SCSC
State Street Corporation,867006,2021-09-29,0.0338,30163138,SCSC
Lsv Asset Management,761418,2021-09-29,0.0297,26489732,SCSC
JP Morgan Chase & Company,614470,2021-09-29,0.024,21377411,SCSC
"Charles Schwab Investment Management, Inc.",560560,2021-09-29,0.0219,19501882,SCSC
