Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",93262644,2021-09-29,0.08929999999999999,30614395519,HD
Blackrock Inc.,70354019,2021-09-29,0.0674,23094410276,HD
State Street Corporation,47423985,2021-09-29,0.0454,15567397316,HD
Capital World Investors,40815729,2021-09-29,0.0391,13398171201,HD
"FMR, LLC",19636633,2021-09-29,0.018799999999999997,6445921148,HD
Bank of America Corporation,18345703,2021-09-29,0.0176,6022160466,HD
"Wellington Management Group, LLP",16308740,2021-09-29,0.015600000000000001,5353506992,HD
"Geode Capital Management, LLC",16219770,2021-09-29,0.0155,5324301700,HD
Capital Research Global Investors,14873961,2021-09-29,0.014199999999999999,4882526437,HD
Northern Trust Corporation,14127141,2021-09-29,0.013500000000000002,4637375304,HD
