Holder,Shares,Date Reported,% Out,Value,ABV
UBS Group AG,1772238,2021-09-29,0.0125,29631819,NZF
Morgan Stanley,1405311,2021-09-29,0.009899999999999999,23496799,NZF
Wells Fargo & Company,1097709,2021-09-29,0.0077,18353694,NZF
Bank of America Corporation,816474,2021-09-29,0.005699999999999999,13651445,NZF
"Hennion & Walsh Asset Management, Inc.",804290,2021-09-29,0.005699999999999999,13447728,NZF
Van Eck Associates Corporation,674911,2021-09-29,0.004699999999999999,11284511,NZF
"Guggenheim Capital, LLC",517211,2021-09-29,0.0036,8647767,NZF
Royal Bank of Canada,393899,2021-09-29,0.0028000000000000004,6585991,NZF
"Rivernorth Capital Management, Llc",332453,2021-09-29,0.0023,5558614,NZF
Allianz Asset Management GmbH,299280,2021-09-29,0.0021,5003961,NZF
