Holder,Shares,Date Reported,% Out,Value,ABV
Soroban Capital Partners LP,3960000,2021-09-29,0.099,39322800,NSTB
Magnetar Financial LLC,3750000,2021-09-29,0.09380000000000001,37237500,NSTB
"Highbridge Capital Management, LLC.",3736074,2021-09-29,0.0934,37099214,NSTB
"Arena Capital Advisors, LLC- CA",3301629,2021-09-29,0.0825,32785175,NSTB
Citadel Advisors LLC,3142317,2021-09-29,0.0786,31203207,NSTB
Azora Capital LP,1706795,2021-09-29,0.042699999999999995,16948474,NSTB
"Alyeska Investment Group, L.P.",1409155,2021-09-29,0.0352,13992909,NSTB
"Centiva Capital, LP",952138,2021-09-29,0.023799999999999998,9454730,NSTB
Millennium Management LLC,904082,2021-09-29,0.0226,8977534,NSTB
Robeco Institutional Asset Management B V,900000,2021-09-29,0.0225,8937000,NSTB
