Holder,Shares,Date Reported,% Out,Value,ABV
Segantii Capital Management Ltd,1200000,2021-09-29,0.06,11700000,SMIH
Millennium Management LLC,1125008,2021-09-29,0.056299999999999996,10968828,SMIH
"Finepoint Capital, LP",980000,2021-09-29,0.049,9555000,SMIH
"Saba Capital Management, L.P.",384455,2021-09-29,0.0192,3748436,SMIH
Polygon Management Limited,375000,2021-09-29,0.018799999999999997,3656250,SMIH
Woodline Partners LP,367600,2021-09-29,0.0184,3584100,SMIH
LMR Partners LLP,345339,2021-09-29,0.0173,3367055,SMIH
"Whitebox Advisors, LLC",250000,2021-09-29,0.0125,2437500,SMIH
"Shaw D.E. & Co., Inc.",223804,2021-09-29,0.011200000000000002,2182089,SMIH
"Radcliffe Capital Management, L.P.",200000,2021-09-29,0.01,1950000,SMIH
