Holder,Shares,Date Reported,% Out,Value,ABV
"Moloney Securities Asset Management, LLC",9168,2021-09-29,0.0007000000000000001,283291,CHSCP
Accel Wealth Management,1444,2021-09-29,0.0001,44619,CHSCP
