Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",13150849,2021-09-29,0.4954,236452265,ELYM
"Samlyn Capital, LLC",1681025,2021-09-29,0.0633,30224829,ELYM
Woodline Partners LP,387224,2021-09-29,0.0146,6962287,ELYM
Blackrock Inc.,332126,2021-09-29,0.0125,5971625,ELYM
Monashee Investment Management LLC,305233,2021-09-29,0.0115,5488089,ELYM
Tudor Investment Corporation,287294,2021-09-29,0.0108,5165546,ELYM
JP Morgan Chase & Company,203438,2021-09-29,0.0077,3657815,ELYM
"Vanguard Group, Inc. (The)",199594,2021-09-29,0.0075,3588700,ELYM
"Goldman Sachs Group, Inc.",165952,2021-09-29,0.0063,2983816,ELYM
Hudson Bay Capital Management Lp,100000,2021-09-29,0.0038,1798000,ELYM
