Holder,Shares,Date Reported,% Out,Value,ABV
EQ Advisors Trust-1290 VT Gamco Small Company Value Port,305000,2021-09-29,0.0012,2516250,GTXAP
Gabelli Dividend & Income Trust Fund,123160,2021-09-29,0.0005,1016070,GTXAP
Gabelli Asset Fund (The),94569,2021-09-29,0.0004,780194,GTXAP
Gabelli Value 25 Fund Inc. (The),44366,2021-09-29,0.0002,366019,GTXAP
Gabelli Equity Trust Inc (The),37672,2021-09-29,0.0002,310794,GTXAP
Gabelli Global Small & Mid Cap Value Tr,21734,2021-09-29,0.0001,179305,GTXAP
