Holder,Shares,Date Reported,% Out,Value,ABV
"Harbert Fund Advisors, Inc.",604061,2021-09-29,0.0672,8396447,TACT
Wasatch Advisors Inc,484467,2021-09-29,0.053899999999999997,6734091,TACT
"Uniplan Investment Counsel, Inc.",391653,2021-09-29,0.0436,5443976,TACT
"Vanguard Group, Inc. (The)",383923,2021-09-29,0.042699999999999995,5336529,TACT
"Renaissance Technologies, LLC",344637,2021-09-29,0.0383,4790454,TACT
Dimensional Fund Advisors LP,264934,2021-09-29,0.029500000000000002,3682582,TACT
Cowen Prime Advisors LLC,252067,2021-09-29,0.027999999999999997,3503731,TACT
"Punch & Associates Investment Management, Inc.",248995,2021-09-29,0.0277,3461030,TACT
Blackrock Inc.,241523,2021-09-29,0.0269,3357169,TACT
Bard Associates Inc.,138965,2021-09-29,0.0155,1931613,TACT
