Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18462671,2021-09-29,0.0697,4048679123,FDX
Blackrock Inc.,16990253,2021-09-29,0.0641,3725792580,FDX
Dodge & Cox Inc,13643874,2021-09-29,0.051500000000000004,2991965129,FDX
Primecap Management Company,13614482,2021-09-29,0.051399999999999994,2985519757,FDX
State Street Corporation,10143570,2021-09-29,0.0383,2224383465,FDX
JP Morgan Chase & Company,7001829,2021-09-29,0.0264,1535431081,FDX
Price (T.Rowe) Associates Inc,6420937,2021-09-29,0.0242,1408047274,FDX
"Geode Capital Management, LLC",3909705,2021-09-29,0.0148,857359209,FDX
"FMR, LLC",3078108,2021-09-29,0.0116,674998303,FDX
"Susquehanna International Group, LLP",2986942,2021-09-29,0.0113,655006511,FDX
