Holder,Shares,Date Reported,% Out,Value,ABV
Capital International Investors,64350891,2021-09-29,0.029500000000000002,1137080243,AMX
"Westwood Global Investments, LLC",16143582,2021-09-29,0.0074,285257093,AMX
Lazard Asset Management LLC,14730427,2021-09-29,0.0067,260286645,AMX
Northcape Capital Pty Ltd,12518505,2021-09-29,0.005699999999999999,221201983,AMX
Wells Fargo & Company,12196511,2021-09-29,0.005600000000000001,215512349,AMX
"Goldman Sachs Group, Inc.",5419176,2021-09-29,0.0025,95756839,AMX
Dimensional Fund Advisors LP,4522086,2021-09-29,0.0021,79905259,AMX
Capital International Ltd /ca/,4335850,2021-09-29,0.002,76614469,AMX
"Discovery Capital Management, LLC",4204558,2021-09-29,0.0019,74294539,AMX
"Capital Group Private Client Services, Inc.",3456538,2021-09-29,0.0016,61077026,AMX
