Holder,Shares,Date Reported,% Out,Value,ABV
City of London Investment Management Co. Limited,2853532,2021-09-29,0.3821,100472861,TWN
Lazard Asset Management LLC,1407956,2021-09-29,0.1885,49574130,TWN
"1607 Capital Partners, LLC",638700,2021-09-29,0.0855,22488627,TWN
Wells Fargo & Company,604303,2021-09-29,0.0809,21277508,TWN
"Bulldog Investors, LLC",202837,2021-09-29,0.027200000000000002,7141890,TWN
Karpus Management Inc,145645,2021-09-29,0.0195,5128160,TWN
Matisse Capital,84300,2021-09-29,0.0113,2968203,TWN
Ohio-State Teachers Retirement System,70000,2021-09-29,0.009399999999999999,2464700,TWN
CSS LLC,46898,2021-09-29,0.0063,1651278,TWN
"Shaker Financial Services, LLC",23574,2021-09-29,0.0032,830040,TWN
