Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6932465,2021-09-29,0.10949999999999999,1060875118,MANH
Blackrock Inc.,5821161,2021-09-29,0.092,890812267,MANH
"Brown Capital Management, Inc.",3968550,2021-09-29,0.06269999999999999,607307206,MANH
"Neuberger Berman Group, LLC",3217298,2021-09-29,0.0508,492343112,MANH
Invesco Ltd.,2955023,2021-09-29,0.0467,452207169,MANH
Kayne Anderson Rudnick Investment Management LLC,2719951,2021-09-29,0.043,416234101,MANH
Price (T.Rowe) Associates Inc,2244247,2021-09-29,0.0355,343437118,MANH
"AllianceBernstein, L.P.",2116856,2021-09-29,0.0335,323942473,MANH
"FMR, LLC",1891799,2021-09-29,0.029900000000000003,289502000,MANH
Atlanta Capital Management Company LLC,1733100,2021-09-29,0.0274,265216293,MANH
