Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,20890,2021-09-29,0.0013,90871,UCL
HRT Financial LLC,17733,2021-09-29,0.0011,77138,UCL
UBS Group AG,3721,2021-09-29,0.0002,16186,UCL
