Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,308940,2021-09-29,0.0507,11217611,NKSH
"Vanguard Group, Inc. (The)",274397,2021-09-29,0.0451,9963355,NKSH
Blackrock Inc.,125728,2021-09-29,0.0207,4565183,NKSH
Dimensional Fund Advisors LP,88344,2021-09-29,0.014499999999999999,3207770,NKSH
Brandes Investment Partners L.P.,65268,2021-09-29,0.010700000000000001,2369881,NKSH
Millennium Management LLC,60672,2021-09-29,0.01,2203000,NKSH
"Renaissance Technologies, LLC",55074,2021-09-29,0.009000000000000001,1999736,NKSH
"Geode Capital Management, LLC",54536,2021-09-29,0.009000000000000001,1980202,NKSH
"Hotchkis & Wiley Capital Management, LLC",50280,2021-09-29,0.0083,1825666,NKSH
"RBF Capital, LLC",50000,2021-09-29,0.008199999999999999,1815500,NKSH
