Holder,Shares,Date Reported,% Out,Value,ABV
"Tiger Global Management, LLC",51139125,2021-09-29,0.0382,3694290390,JD
Blackrock Inc.,39045395,2021-09-29,0.0292,2820639334,JD
Invesco Ltd.,28360604,2021-09-29,0.0212,2048770032,JD
"D1 Capital Partners, LP",17789658,2021-09-29,0.013300000000000001,1285124893,JD
State Street Corporation,16741062,2021-09-29,0.0125,1209374318,JD
"FMR, LLC",14789255,2021-09-29,0.011000000000000001,1068375781,JD
"Davis Selected Advisers, LP",11932842,2021-09-29,0.0089,862028506,JD
Norges Bank Investment Management,11144439,2020-12-30,0.0083,979596188,JD
JP Morgan Chase & Company,11030899,2021-09-29,0.008199999999999999,796872143,JD
Dodge & Cox Inc,9709849,2021-09-29,0.0072,701439491,JD
