Holder,Shares,Date Reported,% Out,Value,ABV
Sage Rhino Capital LLC,1618199,2021-09-29,0.077,26166277,VINC
"Deerfield Management Company, L.P. (Series C)",1379310,2021-09-29,0.06559999999999999,22303442,VINC
Rubric Capital Management LP,1312406,2021-09-29,0.062400000000000004,21221605,VINC
"Tang Capital Management, LLC",1030634,2021-09-29,0.049,16665351,VINC
"Affinity Asset Advisors, LLC",1005000,2021-09-29,0.0478,16250850,VINC
"Rock Springs Capital Management, LP",800295,2021-09-29,0.0381,12940770,VINC
"Holocene Advisors, LP",758214,2021-09-29,0.0361,12260320,VINC
RTW Investments LP,749999,2021-09-29,0.035699999999999996,12127483,VINC
Blackrock Inc.,728091,2021-09-29,0.0346,11773231,VINC
Sphera Funds Management Ltd,654572,2021-09-29,0.0311,10584429,VINC
