Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,21849400,2021-09-29,0.1039,508435538,PAAS
"Vanguard Group, Inc. (The)",6408997,2021-09-29,0.0305,149137360,PAAS
"Mirae Asset Global Investments Co., Ltd.",4067051,2021-09-29,0.019299999999999998,94640276,PAAS
Royal Bank of Canada,3717262,2021-09-29,0.0177,86500686,PAAS
"Slate Path Capital, LP",3448000,2021-09-29,0.016399999999999998,80234960,PAAS
Sprott Inc.,3099981,2021-09-29,0.0147,72136557,PAAS
"ETF Managers Group, LLC",3073610,2021-09-29,0.0146,71522904,PAAS
Connor Clark & Lunn Investment Management Ltd,2465955,2021-09-29,0.011699999999999999,57382772,PAAS
Ninety One UK Ltd,1936910,2021-09-29,0.0092,45071895,PAAS
Norges Bank Investment Management,1863300,2020-12-30,0.0089,64302483,PAAS
