Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7879901,2021-09-29,0.151,370355347,CAKE
"Vanguard Group, Inc. (The)",5248328,2021-09-29,0.10060000000000001,246671416,CAKE
Kayne Anderson Rudnick Investment Management LLC,4348235,2021-09-29,0.0833,204367045,CAKE
BAMCO Inc.,1579860,2021-09-29,0.030299999999999997,74253420,CAKE
State Street Corporation,1523776,2021-09-29,0.0292,71617472,CAKE
Dimensional Fund Advisors LP,998603,2021-09-29,0.0191,46934341,CAKE
Invesco Ltd.,993301,2021-09-29,0.019,46685147,CAKE
"Geode Capital Management, LLC",798567,2021-09-29,0.015300000000000001,37532649,CAKE
Wells Fargo & Company,729448,2021-09-29,0.013999999999999999,34284056,CAKE
Castle Hook Partners LP,639373,2021-09-29,0.0123,30050531,CAKE
