Holder,Shares,Date Reported,% Out,Value,ABV
Ophir Asset Management Pty Ltd,1332768,2021-09-29,0.012,28307992,VZIO
"FMR, LLC",1172533,2021-09-29,0.0106,24904600,VZIO
"Granite Investment Partners, LLC",1077037,2021-09-29,0.0097,22876265,VZIO
Polar Asset Management Partners Inc.,1023030,2021-09-29,0.0092,21729157,VZIO
"J. Goldman & Co., L.P.",1016495,2021-09-29,0.0092,21590353,VZIO
Manufacturers Life Insurance Co.,1013190,2021-09-29,0.0091,21520155,VZIO
"Point72 Asset Management, L.P.",866008,2021-09-29,0.0078000000000000005,18394009,VZIO
"Vanguard Group, Inc. (The)",800794,2021-09-29,0.0072,17008864,VZIO
Citadel Advisors LLC,648425,2021-09-29,0.0059,13772547,VZIO
Citigroup Inc.,641479,2021-09-29,0.0058,13625013,VZIO
