Holder,Shares,Date Reported,% Out,Value,ABV
"Simplex Trading, LLC",338761,2021-09-29,0.0175,2679599,MOXC
Morgan Stanley,173888,2021-09-29,0.009000000000000001,1375454,MOXC
"Two Sigma Investments, LP",93411,2021-09-29,0.0048,738881,MOXC
"Susquehanna International Group, LLP",82362,2021-09-29,0.0043,651483,MOXC
"Two Sigma Advisers, LP",43900,2021-09-29,0.0023,347249,MOXC
Cutler Group LP,37159,2021-09-29,0.0019,293927,MOXC
Xtx Topco Ltd,28318,2021-09-29,0.0015,223995,MOXC
QCM Cayman Ltd.,26753,2021-09-29,0.0014000000000000002,211616,MOXC
Citadel Advisors LLC,26618,2021-09-29,0.0014000000000000002,210548,MOXC
Schonfeld Strategic Advisors LLC,25400,2021-09-29,0.0013,200914,MOXC
