Holder,Shares,Date Reported,% Out,Value,ABV
RTW Investments LP,3250000,2021-09-29,0.0855,5785000,ASLN
"Vivo Capital, LLC",2840909,2021-09-29,0.0748,5056818,ASLN
Citadel Advisors LLC,2749019,2021-09-29,0.0724,4893253,ASLN
Mangrove Partners,2514576,2021-09-29,0.0662,4475945,ASLN
Orbimed Advisors LLC.,1970000,2021-09-29,0.0519,3506600,ASLN
Temasek Holdings (Private) Limited,1678075,2021-09-29,0.044199999999999996,2986973,ASLN
Millennium Management LLC,1468207,2021-09-29,0.038599999999999995,2613408,ASLN
"Ikarian Capital, LLC",1417348,2021-09-29,0.0373,2522879,ASLN
"Sio Capital Management, LLC",1270758,2021-09-29,0.0334,2261949,ASLN
"Tang Capital Management, LLC",975305,2021-09-29,0.025699999999999997,1736042,ASLN
