Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,890831,2021-09-29,0.1359,13772247,FONR
"Renaissance Technologies, LLC",431816,2021-09-29,0.0659,6675875,FONR
Dimensional Fund Advisors LP,369021,2021-09-29,0.056299999999999996,5705064,FONR
"Vanguard Group, Inc. (The)",317076,2021-09-29,0.0484,4901994,FONR
Lsv Asset Management,202455,2021-09-29,0.030899999999999997,3129954,FONR
Blackrock Inc.,107952,2021-09-29,0.0165,1668937,FONR
"Brandywine Global Investment Management, LLC",96252,2021-09-29,0.0147,1488055,FONR
Hillsdale Investment Management Inc.,90877,2021-09-29,0.0139,1404958,FONR
Millennium Management LLC,82968,2021-09-29,0.0127,1282685,FONR
"RBF Capital, LLC",76730,2021-09-29,0.011699999999999999,1186245,FONR
