Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",5594437,2021-09-29,0.1033,112448183,MTLS
Invesco Ltd.,2950837,2021-09-29,0.0545,59311823,MTLS
"Nikko Asset Management Americas, Inc.",2640699,2021-09-29,0.0487,53078049,MTLS
"Sumitomo Mitsui Trust Holdings, Inc.",2640699,2021-09-29,0.0487,53078049,MTLS
"Vident Investment Advisory, LLC",1128446,2021-09-29,0.0208,22681764,MTLS
No Street GP LP,950000,2021-09-29,0.0175,19095000,MTLS
Legal & General Group PLC,856673,2021-09-29,0.0158,17219127,MTLS
Primecap Management Company,364224,2021-09-29,0.0067,7320902,MTLS
"Two Sigma Investments, LP",357587,2021-09-29,0.0066,7187498,MTLS
Morgan Stanley,284707,2021-09-29,0.0053,5722610,MTLS
