Holder,Shares,Date Reported,% Out,Value,ABV
Perceptive Advisors Llc,9903879,2021-09-29,0.1705,86956057,ALDX
State Street Corporation,3427379,2021-09-29,0.059000000000000004,30092387,ALDX
Blackrock Inc.,3263942,2021-09-29,0.0562,28657410,ALDX
"First Light Asset Management, LLC",2985712,2021-09-29,0.051399999999999994,26214551,ALDX
"Vanguard Group, Inc. (The)",2727396,2021-09-29,0.046900000000000004,23946536,ALDX
Woodline Partners LP,2102967,2021-09-29,0.0362,18464050,ALDX
Eagle Asset Management Inc,1346468,2021-09-29,0.0232,11821989,ALDX
"FMR, LLC",1202010,2021-09-29,0.0207,10553647,ALDX
"Geode Capital Management, LLC",901917,2021-09-29,0.0155,7918831,ALDX
"Altium Capital Management, LP",864020,2021-09-29,0.0149,7586095,ALDX
