Holder,Shares,Date Reported,% Out,Value,ABV
"Nantahala Capital Management, LLC",4474220,2021-09-29,0.055,31051086,SFT
Blackrock Inc.,4220738,2021-09-29,0.0519,29291921,SFT
"FMR, LLC",4085815,2021-09-29,0.050300000000000004,28355556,SFT
Goldman Sachs Group Inc,2631816,2021-09-29,0.032400000000000005,18264803,SFT
"Vanguard Group, Inc. (The)",2594113,2021-09-29,0.0319,18003144,SFT
State Street Corporation,1994584,2021-09-29,0.0245,13842412,SFT
Intrinsic Edge Capital Management LLC,1400967,2021-09-29,0.0172,9722710,SFT
Polar Capital Holdings Plc,1393680,2021-09-29,0.0171,9672139,SFT
"Luxor Capital Group, LP",1153400,2021-09-29,0.014199999999999999,8004596,SFT
"Geode Capital Management, LLC",1136897,2021-09-29,0.013999999999999999,7890065,SFT
