Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,673051,2021-09-29,0.016200000000000003,10385176,NXJ
Wells Fargo & Company,666210,2021-09-29,0.0161,10279620,NXJ
"Saba Capital Management, L.P.",474450,2021-09-29,0.011399999999999999,7320763,NXJ
Bank of America Corporation,331672,2021-09-29,0.008,5117698,NXJ
"Robinson Capital Management, LLC",305263,2021-09-29,0.0074,4710208,NXJ
"Rivernorth Capital Management, Llc",301185,2021-09-29,0.0073,4647284,NXJ
"J.W. Cole Advisors, Inc.",286976,2021-09-29,0.0069,4428039,NXJ
Morgan Stanley,197024,2021-09-29,0.004699999999999999,3040080,NXJ
Cetera Advisor Networks LLC,173940,2021-09-29,0.0042,2683894,NXJ
"Raymond James Financial Services Advisors, Inc.",125568,2021-09-29,0.003,1937514,NXJ
