Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,158938119,2021-09-29,0.05,1522627180,ET
"Goldman Sachs Group, Inc.",72143665,2021-09-29,0.0227,691136310,ET
Invesco Ltd.,62326102,2021-09-29,0.0196,597084057,ET
Alps Advisors Inc.,54131417,2021-09-29,0.017,518578974,ET
"Tortoise Capital Advisors, LLC",45236933,2021-09-29,0.014199999999999999,433369818,ET
Morgan Stanley,44719869,2021-09-29,0.0141,428416345,ET
"Kayne Anderson Capital Advisors, L.P.",24199757,2021-09-29,0.0076,231833672,ET
"Chickasaw Capital Management, LLC",23025832,2021-09-29,0.0072,220587470,ET
UBS Group AG,22974565,2021-09-29,0.0072,220096332,ET
Natixis,22377280,2021-09-29,0.006999999999999999,214374342,ET
