Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,2569088,2021-09-29,0.0745,25305516,FATH
Citadel Advisors LLC,1846143,2021-09-29,0.0535,18184508,FATH
Weiss Asset Management LP,1282981,2021-09-29,0.037200000000000004,12637362,FATH
Millennium Management LLC,1223707,2021-09-29,0.0355,12053513,FATH
Marshall Wace LLP,1196704,2021-09-29,0.0347,11787534,FATH
"Aristeia Capital, LLC",1100000,2021-09-29,0.0319,10835000,FATH
Beryl Capital Management LLC,1036556,2021-09-29,0.03,10210076,FATH
Bank of America Corporation,1035153,2021-09-29,0.03,10196257,FATH
"CVI Holdings, LLC",1030000,2021-09-29,0.029900000000000003,10145500,FATH
"Cohanzick Management, LLC",814243,2021-09-29,0.0236,8020293,FATH
