Holder,Shares,Date Reported,% Out,Value,ABV
"Mudrick Capital Management, L.P.",24406783,2021-09-29,0.40399999999999997,36366106,HYMC
"Whitebox Advisors, LLC",8743317,2021-09-29,0.1447,13027542,HYMC
"Highbridge Capital Management, LLC.",5541933,2021-09-29,0.0917,8257480,HYMC
"Aristeia Capital, LLC",5520359,2021-09-29,0.09140000000000001,8225334,HYMC
Nomura Holdings Inc.,3210000,2021-09-29,0.053099999999999994,4782900,HYMC
"Vanguard Group, Inc. (The)",1591474,2021-09-29,0.0263,2371296,HYMC
"Wolverine Asset Management, LLC",1266339,2021-09-29,0.021,1886845,HYMC
"Scoggin Management, LP",500000,2021-09-29,0.0083,745000,HYMC
Sprott Inc.,434874,2021-09-29,0.0072,647962,HYMC
First Manhattan Company,405000,2021-09-29,0.0067,603450,HYMC
