Holder,Shares,Date Reported,% Out,Value,ABV
Caxton Corporation,265940,2021-09-29,0.032400000000000005,2396119,ADXN
"NEA Management Company, LLC",180000,2021-09-29,0.0219,1621800,ADXN
"New Leaf Venture Partners, L.l.c.",50000,2021-09-29,0.0060999999999999995,450500,ADXN
UBS Group AG,13000,2021-09-29,0.0016,117130,ADXN
