Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",255940,2021-09-29,0.0108,470929,NVOS
Royal Bank of Canada,86885,2021-09-29,0.0037,159868,NVOS
"Geode Capital Management, LLC",24667,2021-09-29,0.001,45387,NVOS
Blackrock Inc.,19209,2021-09-29,0.0008,35344,NVOS
Millennium Management LLC,14114,2021-09-29,0.0006,25969,NVOS
