Holder,Shares,Date Reported,% Out,Value,ABV
"Crescent Park Management, L.P.",2552050,2021-09-29,0.042800000000000005,24576241,RDW
"Broad Bay Capital Management, LP",2500000,2021-09-29,0.04190000000000001,24075000,RDW
King Luther Capital Management,500000,2021-09-29,0.0084,4815000,RDW
Towerview LLC.,495000,2021-09-29,0.0083,4766850,RDW
"Vanguard Group, Inc. (The)",484552,2021-09-29,0.008100000000000001,4666235,RDW
"Cohanzick Management, LLC",400000,2021-09-29,0.0067,3852000,RDW
"Alight Capital Management, LP",314889,2021-09-29,0.0053,3032381,RDW
"Susquehanna International Group, LLP",307351,2021-09-29,0.0052,2959790,RDW
Marshall Wace LLP,200000,2021-09-29,0.0034000000000000002,1926000,RDW
"J. Goldman & Co., L.P.",193061,2021-09-29,0.0032,1859177,RDW
