Holder,Shares,Date Reported,% Out,Value,ABV
"Falcon Edge Capital, LP",5340000,2021-09-29,0.129,52438800,EQD
Anson Funds Management LP,2969179,2021-09-29,0.0717,29157337,EQD
"Aristeia Capital, LLC",1905076,2021-09-29,0.046,18707846,EQD
"Shaw D.E. & Co., Inc.",1798161,2021-09-29,0.0434,17657941,EQD
Fir Tree Capital Management LLP,1513550,2021-09-29,0.0366,14863061,EQD
"Westchester Capital Management, LLC",1498734,2021-09-29,0.0362,14717567,EQD
Millennium Management LLC,1172746,2021-09-29,0.028300000000000002,11516365,EQD
Hudson Bay Capital Management Lp,1095647,2021-09-29,0.0265,10759253,EQD
Weiss Asset Management LP,1080512,2021-09-29,0.026099999999999998,10610627,EQD
Linden Advisors LP,1035404,2021-09-29,0.025,10167667,EQD
