Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5698018,2021-09-29,0.0621,45698104,MGI
Arctis Global LLC,4539296,2021-09-29,0.0495,36405153,MGI
"Vanguard Group, Inc. (The)",4066254,2021-09-29,0.0443,32611357,MGI
"Portolan Capital Management, LLC",3220273,2021-09-29,0.0351,25826589,MGI
"FMR, LLC",2998088,2021-09-29,0.0327,24044665,MGI
Park West Asset Management LLC,2750000,2021-09-29,0.03,22055000,MGI
Beach Point Capital Management LP,2133129,2021-09-29,0.0233,17107694,MGI
"Point72 Asset Management, L.P.",1979600,2021-09-29,0.0216,15876392,MGI
Archon Capital Management LLC,1771212,2021-09-29,0.019299999999999998,14205120,MGI
"Jetstream Capital, LLC",1750000,2021-09-29,0.0191,14035000,MGI
