Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",750310,2021-09-29,0.023799999999999998,5514778,APRN
River & Mercantile Asset Management LLP,683590,2021-09-29,0.0217,5024386,APRN
"Harvey Partners, LLC",400000,2021-09-29,0.0127,2940000,APRN
"Renaissance Technologies, LLC",239600,2021-09-29,0.0076,1761060,APRN
"Centiva Capital, LP",222510,2021-09-29,0.006999999999999999,1635448,APRN
Blackrock Inc.,221521,2021-09-29,0.006999999999999999,1628179,APRN
"Ursa Fund Management, LLC",216800,2021-09-29,0.0069,1593480,APRN
"Jane Street Group, LLC",200941,2021-09-29,0.0064,1476916,APRN
Marshall Wace LLP,168296,2021-09-29,0.0053,1236975,APRN
Atom Investors LP,153761,2021-09-29,0.0049,1130143,APRN
