Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21093882,2021-09-29,0.1167,1450204387,LNC
Blackrock Inc.,14909808,2021-09-29,0.0825,1025049300,LNC
State Street Corporation,9019114,2021-09-29,0.0499,620064087,LNC
Dodge & Cox Inc,5282407,2021-09-29,0.0292,363165481,LNC
"FMR, LLC",4952552,2021-09-29,0.0274,340487950,LNC
Lyrical Asset Management LP,4432496,2021-09-29,0.0245,304734100,LNC
Lsv Asset Management,3623806,2021-09-29,0.020099999999999996,249136662,LNC
"Geode Capital Management, LLC",3263576,2021-09-29,0.0181,224370850,LNC
Dimensional Fund Advisors LP,2879309,2021-09-29,0.0159,197952493,LNC
JP Morgan Chase & Company,2713248,2021-09-29,0.015,186535800,LNC
