Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",28724249,2021-09-29,0.037599999999999995,1051307513,LVS
Price (T.Rowe) Associates Inc,25615828,2021-09-29,0.0335,937539304,LVS
Blackrock Inc.,21459207,2021-09-29,0.0281,785406976,LVS
Capital World Investors,19678651,2021-09-29,0.0258,720238626,LVS
State Street Corporation,13015738,2021-09-29,0.017,476376010,LVS
"Shaw D.E. & Co., Inc.",8910926,2021-09-29,0.011699999999999999,326139891,LVS
Invesco Ltd.,8475909,2021-09-29,0.0111,310218269,LVS
"Barrow, Hanley Mewhinney & Strauss, LLC",7632906,2021-09-29,0.01,279364359,LVS
Boston Partners,7391247,2021-09-29,0.0097,270519640,LVS
"Wellington Management Group, LLP",6517613,2021-09-29,0.0085,238544635,LVS
