Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,22392893,2021-09-29,0.0536,358062359,AU
Blackrock Inc.,8891015,2021-09-29,0.0213,142167329,AU
"AQR Capital Management, LLC",6656054,2021-09-29,0.0159,106430303,AU
"Paulson & Company, Inc.",5974331,2021-09-29,0.0143,95529552,AU
Coronation Fund Managers Ltd.,5739038,2021-09-29,0.0137,91767217,AU
Invesco Ltd.,5601177,2021-09-29,0.0134,89562820,AU
Price (T.Rowe) Associates Inc,5188024,2021-09-29,0.0124,82956503,AU
LGT Capital Partners Ltd,4974200,2021-09-29,0.011899999999999999,79537458,AU
Dimensional Fund Advisors LP,4822381,2021-09-29,0.0116,77109872,AU
Nuveen Asset Management,4714446,2021-09-29,0.0113,75383991,AU
