Holder,Shares,Date Reported,% Out,Value,ABV
Acadian Asset Management. LLC,7634513,2021-09-29,0.0403,11146388,QD
Citigroup Inc.,7281275,2021-09-29,0.0384,10630661,QD
State Street Corporation,5504873,2021-09-29,0.028999999999999998,8037114,QD
Greenwoods Asset Management Hong Kong Ltd.,5472601,2021-09-29,0.028900000000000002,7989997,QD
Apg Asset Management N.v.,2772690,2021-09-29,0.0146,4048127,QD
"Arrowstreet Capital, Limited Partnership",2604087,2021-09-29,0.0137,3801967,QD
Morgan Stanley,2488774,2021-09-29,0.0131,3633610,QD
Blackrock Inc.,2405786,2021-09-29,0.0127,3512447,QD
"Goldman Sachs Group, Inc.",2204122,2021-09-29,0.0116,3218018,QD
Credit Suisse AG,1962428,2021-09-29,0.0104,2865144,QD
