Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",968942,2021-09-29,0.0392,1240245,SINT
"Geode Capital Management, LLC",156330,2021-09-29,0.0063,200102,SINT
Northern Trust Corporation,150624,2021-09-29,0.0060999999999999995,192798,SINT
Blackrock Inc.,143221,2021-09-29,0.0058,183322,SINT
Gsa Capital Partners Llp,137359,2021-09-29,0.005600000000000001,175819,SINT
State Street Corporation,119237,2021-09-29,0.0048,152623,SINT
Price (T.Rowe) Associates Inc,102800,2021-09-29,0.0042,131584,SINT
Bank Of New York Mellon Corporation,29138,2021-09-29,0.0012,37296,SINT
AE Wealth Management LLC,25000,2021-09-29,0.001,32000,SINT
Morgan Stanley,23459,2021-09-29,0.0009,30027,SINT
