Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,847724,2021-09-29,0.0339,8489955,SPKBU
"J. Goldman & Co., L.P.",483001,2021-09-29,0.019299999999999998,4837255,SPKBU
"TIG Advisors, LLC",445087,2021-09-29,0.0178,4457546,SPKBU
"Jane Street Group, LLC",425603,2021-09-29,0.017,4262414,SPKBU
Sage Rock Capital Management LP,382500,2021-09-29,0.015300000000000001,3830737,SPKBU
Allianz Asset Management GmbH,333000,2021-09-29,0.013300000000000001,3334995,SPKBU
"Boothbay Fund Management, LLC",308459,2021-09-29,0.0123,3089216,SPKBU
Calamos Advisors LLC,208021,2021-09-29,0.0083,2083330,SPKBU
"Bulldog Investors, LLC",196132,2021-09-29,0.0078000000000000005,1964261,SPKBU
"First Pacific Advisors, LP",157769,2021-09-29,0.0063,1580056,SPKBU
