Holder,Shares,Date Reported,% Out,Value,ABV
"Balyasny Asset Management, LP",1732500,2021-06-29,0.0753,16770600,SHAC
UBS O'Connor LLC,1732445,2021-06-29,0.0753,16770067,SHAC
"Goldman Sachs Group, Inc.",759675,2021-06-29,0.033,7353654,SHAC
Citadel Advisors LLC,717126,2021-06-29,0.031200000000000002,6941779,SHAC
Hudson Bay Capital Management LP,716970,2021-06-29,0.031200000000000002,6940269,SHAC
Bank of America Corporation,708123,2021-06-29,0.0308,6854630,SHAC
Marshall Wace LLP,702110,2021-06-29,0.0305,6796424,SHAC
Nomura Holdings Inc.,670239,2021-06-29,0.0291,6487913,SHAC
"HBK Investments, L.P.",604343,2021-06-29,0.0263,5850040,SHAC
Polar Asset Management Partners Inc.,500000,2021-06-29,0.0217,4840000,SHAC
